Item UUID,Product Name,Quantity,Total Value,Department,Category,UPC,Store Code (SKU),Price,Discountable,Taxable,Tracking Inventory,Cost,Assigned Cost,Quantity,Reorder Trigger,Recommended Order,Last Sold Date,Supplier,Liability Item,Liability Redemption Tender,Tax Group or Rate,Total Value
07C4D882-BE9A-4815-A589-2B6412E88A03,Culpitt Party Candles Numeral Candle - 5,0,$0.00 ,Candles,general,,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.00 ,,0,0,,,Ateco,FALSE,,,$0.00 
34C34D94-91A8-46EE-9E66-180DF7F02B5D,Culpitt Party Candles Numeral Candle - 6 (yellow),0,$0.00 ,Candles,general,6.08E+11,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.00 ,,0,0,,,Ateco,FALSE,,,$0.00 
7C8D16BB-7D35-4939-B90C-9C894EFF4F75,Culpitt Party Candles Numeral Candle - 7,0,$0.00 ,Candles,general,,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.00 ,,0,0,,,CK Products,FALSE,,,$0.00 
FC15981E-857C-4BD9-884D-B62D06FCCA71,Culpitt Party Candles Numeral Candle - 8,0,$0.00 ,Candles,general,,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.00 ,,0,0,,,CK Products,FALSE,,,$0.00 
D7EBBF5A-DA54-4E83-A0A7-3290C082D6F3,Culpitt Party Candles Numeral Candle - 9 (yellow),0,$0.00 ,Candles,general,6.08E+11,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.00 ,,1,0,,6/17/2021 16:15,not tracked,FALSE,,,$0.00 
D8BA0519-EAC1-462E-B197-23D0F54024AC,Deluxe Hanukkah Candles 44ct,0,$0.00 ,Candles,general,48419295525,4.00E+11,$4.95 ,TRUE,TRUE,TRUE,$0.00 ,,0,0,0,12/17/2022 13:23,DecoPac,FALSE,,,$0.00 
95F2F89F-A00A-44A7-9DEA-7A0CFD58AA22,Mermaid Tail Candle,4,$4.20 ,Candles,general,6.08E+11,4.00E+11,$2.49 ,TRUE,TRUE,TRUE,$1.05 ,,5,1,6,5/6/2021 16:49,DecoPac,FALSE,,,$5.25 
F8995901-9E91-47C8-B922-924C2A51446E,"Mickey Mouse Candles, 6ct.",4,$9.00 ,Candles,Character,6.08E+11,4.00E+11,$4.69 ,TRUE,TRUE,TRUE,$2.25 ,,4,1,6,12/16/2022 16:22,DecoPac,FALSE,,,$9.00 
DD883479-D098-4989-BE90-A5C7A475BCB2,"Mini Glitter Numeral Candle 1.75"" - Blue 1",0,$0.00 ,Candles,general,6.08E+11,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.45 ,,1,0,,4/6/2022 11:35,DecoPac,FALSE,,,$0.45 
60B4D0FE-E49A-4358-9F8B-AC6211F9611E,"Mini Glitter Numeral Candle 1.75"" - Green 1",0,$0.00 ,Candles,general,6.08E+11,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.45 ,,2,0,,9/30/2022 15:15,DecoPac,FALSE,,,$0.89 
36DF21FB-2D07-4ACF-ACB0-B4E837A3C0AE,"Mini Glitter Numeral Candle 1.75"" - Orange 1",0,$0.00 ,Candles,general,6.08E+11,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.44 ,,5,0,,7/16/2022 15:03,DecoPac,FALSE,,,$2.18 
614D9CB0-A526-4DE3-A9E4-8A680C349F4A,"Mini Glitter Numeral Candle 1.75"" - Pink 1",0,$0.00 ,Candles,general,6.08E+11,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.44 ,,4,0,,9/29/2022 13:38,DecoPac,FALSE,,,$1.76 
9A743D58-1C17-412E-910B-620B87AD9740,"Mini Glitter Numeral Candle 1.75"" - Purple 1",0,$0.00 ,Candles,general,6.08E+11,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.45 ,,2,0,,7/7/2022 13:11,DecoPac,FALSE,,,$0.89 
8FE2749F-F91E-4460-AA28-F2FEB57BB8AD,"Mini Glitter Numeral Candle 1.75"" - Yellow 1",0,$0.00 ,Candles,general,6.08E+11,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.44 ,,4,0,,7/28/2022 10:55,DecoPac,FALSE,,,$1.76 
CB970ACE-E78A-4948-B92C-0A5DF3B48FFC,"Mini Glitter Numeral Candle 1.75"", Asst'd colors - 0",13,$6.11 ,Candles,general,,4.00E+11,$0.99 ,TRUE,TRUE,TRUE,$0.47 ,,15,3,,8/16/2022 10:41,DecoPac,FALSE,,,$7.05 
